"id","experiment_id","sample_name_short","met_id","slope","intercept","r2","rate","rate_units","p_value","std_err","used_","comment_"
2556,"ALEsKOs01","OxicEvo04pgiEvo06J01EcoliGlc_Broth-2","biomass","0.488804376078206","-8636671.04876077","0.992547694086785","0.488804376078206","hr-1","1.04282637552426e-008","0.0160086868744798",True,NULL
2557,"ALEsKOs01","OxicEvo04pgiEvo06J01EcoliGlc_Broth-3","biomass","0.492934310766773","-8709642.7365676","0.993987063301632","0.492934310766773","hr-1","4.9176020373272e-009","0.0144908205455826",True,NULL
2558,"ALEsKOs01","OxicEvo04pgiEvo07J01EcoliGlc_Broth-1","biomass","0.547256592886914","-9669460.63745701","0.999335367376767","0.547256592886914","hr-1","1.65687909239128e-007","0.00705661145041267",True,NULL
2559,"ALEsKOs01","OxicEvo04pgiEvo07J01EcoliGlc_Broth-2","biomass","0.542602146478873","-9587221.35650751","0.999079444712126","0.542602146478873","hr-1","3.17880827140961e-007","0.00823524337633521",True,NULL
2560,"ALEsKOs01","OxicEvo04pgiEvo07J01EcoliGlc_Broth-3","biomass","0.553395420268365","-9777927.31093789","0.991878881923931","0.553395420268365","hr-1","2.47994681235379e-005","0.0250371075912947",True,NULL
2561,"ALEsKOs01","OxicEvo04pgiEvo08J01EcoliGlc_Broth-1","biomass","0.474012683913513","-8375317.23807841","0.992823122921506","0.474012683913513","hr-1","7.27529615225986e-010","0.0142487504944607",True,NULL
2562,"ALEsKOs01","OxicEvo04pgiEvo08J01EcoliGlc_Broth-2","biomass","0.481826063113606","-8513371.50810322","0.983994816336634","0.481826063113606","hr-1","1.80592704140045e-008","0.0217259722555559",True,NULL
2563,"ALEsKOs01","OxicEvo04pgiEvo08J01EcoliGlc_Broth-3","biomass","0.481611421058031","-8509579.01397084","0.986737767397042","0.481611421058031","hr-1","8.50435950483137e-009","0.0197405490917584",True,NULL
2564,"ALEsKOs01","OxicEvo04pgiEvo02J02EcoliGlc_Broth-1","biomass","0.540847193958905","-9556213.76671721","0.997922592823201","0.540847193958905","hr-1","6.68352239885662e-008","0.0110357528298952",True,NULL
2565,"ALEsKOs01","OxicEvo04pgiEvo02J02EcoliGlc_Broth-2","biomass","0.547014615137689","-9665185.70653518","0.996529139630671","0.547014615137689","hr-1","2.41274160752514e-007","0.0144373504256629",True,NULL
2566,"ALEsKOs01","OxicEvo04pgiEvo02J02EcoliGlc_Broth-3","biomass","0.55154139599775","-9745169.24710055","0.996413759393999","0.55154139599775","hr-1","2.61839078314373e-007","0.0147976573137529",True,NULL
2567,"ALEsKOs01","OxicEvo04pgiEvo03J02EcoliGlc_Broth-1","biomass","0.453519811350878","-8013560.55826381","0.984263202576985","0.453519811350878","hr-1","1.22512041249983e-006","0.0234111738907136",True,NULL
2568,"ALEsKOs01","OxicEvo04pgiEvo03J02EcoliGlc_Broth-2","biomass","0.49676173628405","-8777994.85258578","0.998784925942704","0.49676173628405","hr-1","5.53876257828481e-007","0.00866330342240089",True,NULL
2569,"ALEsKOs01","OxicEvo04pgiEvo03J02EcoliGlc_Broth-3","biomass","0.533006550849216","-9418456.68541888","0.998207737300315","0.533006550849216","hr-1","0.000896533235764108","0.0159701103177211",True,NULL
2570,"ALEsKOs01","OxicEvo04pgiEvo04J02EcoliGlc_Broth-1","biomass","0.471047857403575","-8323275.64086994","0.990953147788106","0.471047857403575","hr-1","0.00036619966367226","0.0259852316324662",True,NULL
2571,"ALEsKOs01","OxicEvo04pgiEvo04J02EcoliGlc_Broth-2","biomass","0.525734056974955","-9289948.06121035","0.999017974700393","0.525734056974955","hr-1","1.30647430785855e-005","0.00951656396918399",True,NULL
2572,"ALEsKOs01","OxicEvo04pgiEvo04J02EcoliGlc_Broth-3","biomass","0.536129555016348","-9473640.90620315","0.999276307699334","0.536129555016348","hr-1","8.26445286780904e-006","0.00832996741409877",True,NULL
2573,"ALEsKOs01","OxicEvo04pgiEvo05J02EcoliGlc_Broth-1","biomass","0.552565452144863","-9763867.93828665","0.996476107927602","0.552565452144863","hr-1","8.88755925400347e-005","0.0189714687598802",True,NULL
2574,"ALEsKOs01","OxicEvo04pgiEvo05J02EcoliGlc_Broth-2","biomass","0.539356634336688","-9530467.22467337","0.99620737586756","0.539356634336688","hr-1","9.92415249932744e-005","0.0192136742505367",True,NULL
2575,"ALEsKOs01","OxicEvo04pgiEvo05J02EcoliGlc_Broth-3","biomass","0.51362023729274","-9075891.57447062","0.999887604906535","0.51362023729274","hr-1","5.05736778162857e-007","0.0031439786186039",True,NULL
2576,"ALEsKOs01","OxicEvo04pgiEvo06J02EcoliGlc_Broth-1","biomass","0.506009745627474","-8941965.56012499","0.998304473851794","0.506009745627474","hr-1","4.02164050127693e-008","0.00932598293365465",True,NULL
2577,"ALEsKOs01","OxicEvo04pgiEvo06J02EcoliGlc_Broth-2","biomass","0.526524089590063","-9304485.29662372","0.997886713589957","0.526524089590063","hr-1","6.97594124078794e-008","0.0108360700454452",True,NULL
2578,"ALEsKOs01","OxicEvo04pgiEvo06J02EcoliGlc_Broth-3","biomass","0.53628944993274","-9477054.11049897","0.996891060030432","0.53628944993274","hr-1","1.83186098155782e-007","0.0133935766916797",True,NULL
2871,"ALEsKOs01","OxicEvo04ptsHIcrrEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0433867783151702","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2579,"ALEsKOs01","OxicEvo04pgiEvo07J02EcoliGlc_Broth-1","biomass","0.57374109925966","-10138881.5963344","0.998233731581728","0.57374109925966","hr-1","1.17057851150465e-006","0.012066968991747",True,NULL
2580,"ALEsKOs01","OxicEvo04pgiEvo07J02EcoliGlc_Broth-2","biomass","0.569337434367486","-10061062.1198635","0.999214979444183","0.569337434367486","hr-1","2.31156975941053e-007","0.00797904272788097",True,NULL
2581,"ALEsKOs01","OxicEvo04pgiEvo07J02EcoliGlc_Broth-3","biomass","0.569239305698431","-10059328.0104124","0.996909709892199","0.569239305698431","hr-1","3.58490527462786e-006","0.0158466183109389",True,NULL
2582,"ALEsKOs01","OxicEvo04pgiEvo08J02EcoliGlc_Broth-1","biomass","0.491980502710615","-8694407.05934003","0.995806488453678","0.491980502710615","hr-1","0.000115399221793566","0.0184326896209486",True,NULL
2583,"ALEsKOs01","OxicEvo04pgiEvo08J02EcoliGlc_Broth-2","biomass","0.498704538840771","-8813235.92600357","0.99151418297295","0.498704538840771","hr-1","0.000332612523970638","0.0266366779338758",True,NULL
2584,"ALEsKOs01","OxicEvo04pgiEvo08J02EcoliGlc_Broth-3","biomass","0.485277706044418","-8575953.49133726","0.991708938472366","0.485277706044418","hr-1","0.00032120904810045","0.0256178493782199",True,NULL
2585,"ALEsKOs01","OxicEvo04pgiEvo02J03EcoliGlc_Broth-1","biomass","0.52484913966543","-9273928.56562879","0.980217508445611","0.52484913966543","hr-1","0.000147733754439697","0.0372806744563054",True,NULL
2586,"ALEsKOs01","OxicEvo04pgiEvo02J03EcoliGlc_Broth-2","biomass","0.520845750818148","-9203569.84970743","0.996595870632839","0.520845750818148","hr-1","4.35047666651931e-006","0.0152202790957352",True,NULL
2587,"ALEsKOs01","OxicEvo04pgiEvo02J03EcoliGlc_Broth-3","biomass","0.515122912378004","-9102444.79211215","0.999254305033131","0.515122912378004","hr-1","2.08574722091705e-007","0.00703596165140187",True,NULL
2588,"ALEsKOs01","OxicEvo04pgiEvo03J03EcoliGlc_Broth-1","biomass","0.513976813277088","-9082004.53238701","0.995412942892887","0.513976813277088","hr-1","7.90250565061083e-006","0.0174453209389009",True,NULL
2589,"ALEsKOs01","OxicEvo04pgiEvo03J03EcoliGlc_Broth-2","biomass","0.512982859636921","-9064441.27154899","0.997781389013367","0.512982859636921","hr-1","1.84720478783745e-006","0.0120947177730523",True,NULL
2590,"ALEsKOs01","OxicEvo04pgiEvo03J03EcoliGlc_Broth-3","biomass","0.504382284260454","-8912468.47315938","0.986079483102537","0.504382284260454","hr-1","7.30076526647886e-005","0.029964121406712",True,NULL
2591,"ALEsKOs01","OxicEvo04pgiEvo04J03EcoliGlc_Broth-1","biomass","0.543607169287445","-9605575.06084587","0.991204749611356","0.543607169287445","hr-1","2.90941304045324e-005","0.0256033973772989",True,NULL
2592,"ALEsKOs01","OxicEvo04pgiEvo04J03EcoliGlc_Broth-2","biomass","0.524823434168393","-9273665.21361902","0.994492966135067","0.524823434168393","hr-1","1.13937249220441e-005","0.0195272568487653",True,NULL
2593,"ALEsKOs01","OxicEvo04pgiEvo04J03EcoliGlc_Broth-3","biomass","0.526589672107281","-9304874.81495074","0.998052563487959","0.526589672107281","hr-1","1.42311508459397e-006","0.0116304706146032",True,NULL
2594,"ALEsKOs01","OxicEvo04pgiEvo05J03EcoliGlc_Broth-1","biomass","0.53503887052683","-9454172.5928883","0.997263046159944","0.53503887052683","hr-1","2.81166036021445e-006","0.0140147131191151",True,NULL
2595,"ALEsKOs01","OxicEvo04pgiEvo05J03EcoliGlc_Broth-2","biomass","0.546581584703566","-9658133.11387658","0.999573515269436","0.546581584703566","hr-1","6.82181584755044e-008","0.00564507053634646",True,NULL
2596,"ALEsKOs01","OxicEvo04pgiEvo05J03EcoliGlc_Broth-3","biomass","0.541741715900276","-9572612.28987192","0.999264729648751","0.541741715900276","hr-1","2.02783142056072e-007","0.00734760043130647",True,NULL
2597,"ALEsKOs01","OxicEvo04pgiEvo06J03EcoliGlc_Broth-1","biomass","0.491209701723876","-8680427.02163337","0.998334368378879","0.491209701723876","hr-1","1.04095142947015e-006","0.0100320204220366",True,NULL
2598,"ALEsKOs01","OxicEvo04pgiEvo06J03EcoliGlc_Broth-2","biomass","0.513750415422518","-9078755.76016511","0.999120424297155","0.513750415422518","hr-1","2.90205134340986e-007","0.00762166548898477",True,NULL
2599,"ALEsKOs01","OxicEvo04pgiEvo06J03EcoliGlc_Broth-3","biomass","0.500818922388982","-8850236.59213869","0.999275863322339","0.500818922388982","hr-1","1.96687707117588e-007","0.00674090656642189",True,NULL
2600,"ALEsKOs01","OxicEvo04pgiEvo07J03EcoliGlc_Broth-1","biomass","0.575611639313942","-10171936.6936182","0.999717100708447","0.575611639313942","hr-1","2.01963791991059e-006","0.00559044409955859",True,NULL
2601,"ALEsKOs01","OxicEvo04pgiEvo07J03EcoliGlc_Broth-2","biomass","0.574157511920149","-10146240.0249301","0.998981824338121","0.574157511920149","hr-1","1.37929016617713e-005","0.0105828584267052",True,NULL
2602,"ALEsKOs01","OxicEvo04pgiEvo07J03EcoliGlc_Broth-3","biomass","0.558561751096978","-9870639.14214898","0.998869370561557","0.558561751096978","hr-1","1.61404883120788e-005","0.0108496658306633",True,NULL
2603,"ALEsKOs01","OxicEvo04pgiEvo08J03EcoliGlc_Broth-1","biomass","0.521814736227851","-9221645.08505082","0.998929448326518","0.521814736227851","hr-1","1.48709890555044e-005","0.00986261593595212",True,NULL
2604,"ALEsKOs01","OxicEvo04pgiEvo08J03EcoliGlc_Broth-2","biomass","0.53423361151996","-9441114.58381643","0.997572163761137","0.53423361151996","hr-1","5.0808288257703e-005","0.0152162668077247",True,NULL
2605,"ALEsKOs01","OxicEvo04pgiEvo08J03EcoliGlc_Broth-3","biomass","0.516207482629068","-9122552.22127908","0.998770798170232","0.516207482629068","hr-1","1.82971685052336e-005","0.0104554408439723",True,NULL
2606,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J01EcoliGlc_Broth-1","biomass","0.519090437125793","-9173501.35592266","0.998643646135005","0.519090437125793","hr-1","6.90198075658682e-007","0.00956520463479922",True,NULL
2607,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J01EcoliGlc_Broth-2","biomass","0.521639921919681","-9218556.48185171","0.998614922667451","0.521639921919681","hr-1","7.19747113779773e-007","0.00971356857955225",True,NULL
2608,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J01EcoliGlc_Broth-3","biomass","0.508191385535476","-8980890.51408742","0.999116524577409","0.508191385535476","hr-1","2.9278454848638e-007","0.00755590464505937",True,NULL
2609,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J01EcoliGlc_Broth-1","biomass","0.539670719186913","-9537397.2594241","0.992816286266213","0.539670719186913","hr-1","0.00025897088949695","0.0265038088303851",True,NULL
2610,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J01EcoliGlc_Broth-2","biomass","0.557491432947062","-9852335.89363934","0.993767469369545","0.557491432947062","hr-1","0.000209218209621968","0.025489856659293",True,NULL
2611,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J01EcoliGlc_Broth-3","biomass","0.550845220567843","-9734879.887958","0.997252880951884","0.550845220567843","hr-1","6.11594233168585e-005","0.0166918721099961",True,NULL
2612,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J01EcoliGlc_Broth-1","biomass","0.545372424991299","-9638161.36398422","0.996918653558473","0.545372424991299","hr-1","7.26610383558443e-005","0.0175054367962546",True,NULL
2613,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J01EcoliGlc_Broth-2","biomass","0.542756823174134","-9591936.77100422","0.998600904114899","0.542756823174134","hr-1","2.22199187817283e-005","0.0117293089739874",True,NULL
2614,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J01EcoliGlc_Broth-3","biomass","0.533287971788099","-9424597.35131286","0.998166584532071","0.533287971788099","hr-1","3.33364417336348e-005","0.0131956288887945",True,NULL
2615,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J01EcoliGlc_Broth-1","biomass","0.522756001773528","-9233696.50949912","0.99489743357014","0.522756001773528","hr-1","0.000154930878064817","0.0216144196296857",True,NULL
2616,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J01EcoliGlc_Broth-2","biomass","0.534993522949826","-9449853.76324502","0.996487953783406","0.534993522949826","hr-1","8.84275102378333e-005","0.0183371560744523",True,NULL
2617,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J01EcoliGlc_Broth-3","biomass","0.526059965330232","-9292055.97087354","0.993106684574915","0.526059965330232","hr-1","0.000243406183562767","0.0253040914110892",True,NULL
2618,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J03EcoliGlc_Broth-1","biomass","0.692348103087328","-12235357.5187072","0.99925482161473","0.692348103087328","hr-1","0.000372658629862133","0.0133690795406678",True,NULL
2619,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J03EcoliGlc_Broth-2","biomass","0.701408474842318","-12395474.7551219","0.999727598549461","0.701408474842318","hr-1","0.000136210001851933","0.00818690740273488",True,NULL
2620,"ALEsKOs01","OxicEvo04ptsHIcrrEvo01J03EcoliGlc_Broth-3","biomass","0.689649379365044","-12187665.1755201","0.999998496236107","0.689649379365044","hr-1","7.51882229255162e-007","0.000598003195655015",True,NULL
2621,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J03EcoliGlc_Broth-1","biomass","0.614232791609003","-10855105.1295545","0.999996010287863","0.614232791609003","hr-1","1.99485805829625e-006","0.000867540278599987",True,NULL
2622,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J03EcoliGlc_Broth-2","biomass","0.639621562331738","-11303791.2255928","0.999317570101203","0.639621562331738","hr-1","0.000341273183091073","0.0118191259136997",True,NULL
2623,"ALEsKOs01","OxicEvo04ptsHIcrrEvo02J03EcoliGlc_Broth-3","biomass","0.611810845641233","-10812302.8796777","0.999764433549222","0.611810845641233","hr-1","0.000117790162650233","0.00664064175129096",True,NULL
2624,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J03EcoliGlc_Broth-1","biomass","0.650562152221561","-11497139.7476158","0.994191005210852","0.650562152221561","hr-1","0.000188234354874808","0.0287106976051693",True,NULL
2625,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J03EcoliGlc_Broth-2","biomass","0.648408094810942","-11459071.8822461","0.995921246750267","0.648408094810942","hr-1","0.000110690988316453","0.0239573632718354",True,NULL
2626,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J03EcoliGlc_Broth-3","biomass","0.637301584254503","-11262790.7269002","0.996451731094453","0.637301584254503","hr-1","8.9800051159662e-005","0.0219565701897622",True,NULL
2627,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J03EcoliGlc_Broth-1","biomass","0.537523487299184","-9494542.24646097","0.997410433205239","0.537523487299184","hr-1","2.51686989432922e-006","0.0136944329955862",True,NULL
2872,"ALEsKOs01","OxicEvo04ptsHIcrrEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.04002454440479","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2628,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J03EcoliGlc_Broth-2","biomass","0.535048469198453","-9450824.74222707","0.998579239814651","0.535048469198453","hr-1","7.57318586990371e-007","0.0100909546126481",True,NULL
2629,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J03EcoliGlc_Broth-3","biomass","0.525999667558324","-9290991.33842678","0.997609253424199","0.525999667558324","hr-1","2.14508633640392e-006","0.0128748450450711",True,NULL
2630,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Broth-1","biomass","0.62711719833837","-11077080.0021953","0.988143041497568","0.62711719833837","hr-1","5.29300676113795e-005","0.0343475257005287",True,NULL
2631,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Broth-2","biomass","0.636264058027712","-11238645.4339518","0.994058933974938","0.636264058027712","hr-1","1.32623996939093e-005","0.0245942463229785",True,NULL
2632,"ALEsKOs01","OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Broth-3","biomass","0.632653174394999","-11174864.6240705","0.991927843032057","0.632653174394999","hr-1","2.45009418753192e-005","0.0285358264206919",True,NULL
2633,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-1","biomass","0.712227185295406","-12580418.3895908","0.916893591116356","0.712227185295406","hr-1","0.0424543921481568","0.151621691807567",True,NULL
2634,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-2","biomass","0.698741662596329","-12342216.9569231","0.934143157514913","0.698741662596329","hr-1","0.0334891839638249","0.131188381728589",True,NULL
2635,"ALEsKOs01","OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-3","biomass","0.69817668392529","-12332237.4813263","0.947833637181135","0.69817668392529","hr-1","0.0264325204788655","0.115818934058937",True,NULL
2636,"ALEsKOs01","OxicEvo04tpiAEvo01J01EcoliGlc_Broth-1","biomass","0.275549365401448","-4867364.5319054","0.984017123554197","0.275549365401448","hr-1","0.000861720874759258","0.0202751899173316",True,NULL
2637,"ALEsKOs01","OxicEvo04tpiAEvo01J01EcoliGlc_Broth-2","biomass","0.292120852139275","-5160085.86256519","0.905041626515186","0.292120852139275","hr-1","0.0486632423189012","0.0669082879441276",True,NULL
2638,"ALEsKOs01","OxicEvo04tpiAEvo01J01EcoliGlc_Broth-3","biomass","0.325186216349298","-5744159.66806036","0.976940003894205","0.325186216349298","hr-1","0.0115972461115837","0.0353274913810459",True,NULL
2639,"ALEsKOs01","OxicEvo04tpiAEvo02J01EcoliGlc_Broth-1","biomass","0.304428593136479","-5377492.60271747","0.969571812588962","0.304428593136479","hr-1","0.0153316230380086","0.0381345383685246",True,NULL
2640,"ALEsKOs01","OxicEvo04tpiAEvo02J01EcoliGlc_Broth-2","biomass","0.331285650857694","-5851901.50958669","0.993988655303534","0.331285650857694","hr-1","0.00301020300931187","0.018217246278195",True,NULL
2641,"ALEsKOs01","OxicEvo04tpiAEvo02J01EcoliGlc_Broth-3","biomass","0.303766878648977","-5365803.89379988","0.976696603273985","0.303766878648977","hr-1","0.0117203820405961","0.0331783814985686",True,NULL
2648,"ALEsKOs01","OxicEvo04tpiAEvo01J03EcoliGlc_Broth-1","biomass","0.45840217440607","-8097152.50859232","0.999314848803117","0.45840217440607","hr-1","1.00535837343718e-010","0.00490019185245937",True,NULL
2649,"ALEsKOs01","OxicEvo04tpiAEvo01J03EcoliGlc_Broth-2","biomass","0.435451756939307","-7691759.66474951","0.998716391619118","0.435451756939307","hr-1","6.6123649245681e-010","0.00637323019457576",True,NULL
2650,"ALEsKOs01","OxicEvo04tpiAEvo01J03EcoliGlc_Broth-3","biomass","0.427214839888437","-7546263.91407859","0.998493806505502","0.427214839888437","hr-1","1.06840958606429e-009","0.00677389407134745",True,NULL
2651,"ALEsKOs01","OxicEvo04tpiAEvo02J03EcoliGlc_Broth-1","biomass","0.443116578225994","-7827149.50853328","0.998812253791844","0.443116578225994","hr-1","1.65147611392354e-008","0.00683365251817894",True,NULL
2652,"ALEsKOs01","OxicEvo04tpiAEvo02J03EcoliGlc_Broth-2","biomass","0.437434005955204","-7726773.34356242","0.997852030982522","0.437434005955204","hr-1","7.26578150871192e-008","0.00907629228996727",True,NULL
2653,"ALEsKOs01","OxicEvo04tpiAEvo02J03EcoliGlc_Broth-3","biomass","0.436029607948573","-7701966.2593055","0.999077767598093","0.436029607948573","hr-1","8.77249014916751e-009","0.00592449748190144",True,NULL
2654,"ALEsKOs01","OxicEvo04tpiAEvo03J03EcoliGlc_Broth-1","biomass","0.461203481297511","-8146971.85778933","0.999420667509978","0.461203481297511","hr-1","1.25884113062166e-007","0.00555203711468743",True,NULL
2655,"ALEsKOs01","OxicEvo04tpiAEvo03J03EcoliGlc_Broth-2","biomass","0.463226433107821","-8182706.42296873","0.999807896076997","0.463226433107821","hr-1","1.38398552315399e-008","0.00321050369187597",True,NULL
2656,"ALEsKOs01","OxicEvo04tpiAEvo03J03EcoliGlc_Broth-3","biomass","0.463835740713544","-8193469.64958469","0.999508322560371","0.463835740713544","hr-1","9.0669876025784e-008","0.00514376533944235",True,NULL
2657,"ALEsKOs01","OxicEvo04tpiAEvo04J03EcoliGlc_Broth-1","biomass","0.436026146875216","-7702223.58495286","0.998169191495716","0.436026146875216","hr-1","1.25771528485648e-006","0.00933688301362586",True,NULL
2658,"ALEsKOs01","OxicEvo04tpiAEvo04J03EcoliGlc_Broth-2","biomass","0.440807267273258","-7786680.04993076","0.998013240274261","0.440807267273258","hr-1","1.48118669566661e-006","0.00983384304820936",True,NULL
2659,"ALEsKOs01","OxicEvo04tpiAEvo04J03EcoliGlc_Broth-3","biomass","0.438695307795076","-7749373.15525191","0.998097518721162","0.438695307795076","hr-1","1.35814979182817e-006","0.00957649754317459",True,NULL
2669,"ALEsKOs01","OxicEvo04tpiAEvo03J01EcoliGlc_Broth-1","biomass","0.330178891331972","-5832593.42907336","0.934554215267344","0.330178891331972","hr-1","0.033276556988844","0.0617835553844299",True,NULL
2670,"ALEsKOs01","OxicEvo04tpiAEvo03J01EcoliGlc_Broth-2","biomass","0.268925629488689","-4750557.68206319","0.939742893529695","0.268925629488689","hr-1","0.0305966301225814","0.0481522746573469",True,NULL
2671,"ALEsKOs01","OxicEvo04tpiAEvo03J01EcoliGlc_Broth-3","biomass","0.311634400216392","-5505005.9161081","0.977658527109194","0.311634400216392","hr-1","0.0112338359808251","0.033311385649148",True,NULL
2672,"ALEsKOs01","OxicEvo04tpiAEvo04J01EcoliGlc_Broth-1","biomass","0.273662912671381","-4834241.57271506","0.991588351205856","0.273662912671381","hr-1","0.00421470627154952","0.0178227947132698",True,NULL
2673,"ALEsKOs01","OxicEvo04tpiAEvo04J01EcoliGlc_Broth-2","biomass","0.376005202246931","-6642112.8734813","0.940687941066197","0.376005202246931","hr-1","0.0301093148884267","0.0667617277781658",True,NULL
2674,"ALEsKOs01","OxicEvo04tpiAEvo04J01EcoliGlc_Broth-3","biomass","0.339375391113067","-5995049.15507437","0.99177763082485","0.339375391113067","hr-1","0.0041196704298001","0.0218502636361942",True,NULL
2873,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0625069430563653","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2874,"ALEsKOs01","OxicEvo04sdhCBEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.057005956287859","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2875,"ALEsKOs01","OxicEvo04tpiAEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0629428800997309","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2876,"ALEsKOs01","OxicEvo04tpiAEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0653330089047909","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2877,"ALEsKOs01","OxicEvo04pgiEvo01EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0936031975958997","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2878,"ALEsKOs01","OxicEvo04pgiEvo01EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0900729082606098","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2879,"ALEsKOs01","OxicEvo04pgiEvo01EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0892356684801549","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2880,"ALEsKOs01","OxicEvo04pgiEvo02EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0876133386471145","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2881,"ALEsKOs01","OxicEvo04pgiEvo02EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.082322504338797","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2882,"ALEsKOs01","OxicEvo04pgiEvo02EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0828182327314301","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2883,"ALEsKOs01","OxicEvo04pgiEvo03EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0869406322669228","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2884,"ALEsKOs01","OxicEvo04pgiEvo03EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0816453292395306","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2885,"ALEsKOs01","OxicEvo04pgiEvo03EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0806368404804619","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2886,"ALEsKOs01","OxicEvo04pgiEvo04EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0743644409886375","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2887,"ALEsKOs01","OxicEvo04pgiEvo04EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0747793234291603","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2888,"ALEsKOs01","OxicEvo04pgiEvo04EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.07576379130587","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2889,"ALEsKOs01","OxicEvo04pgiEvo05EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0875925301174266","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2890,"ALEsKOs01","OxicEvo04pgiEvo05EPEcoliGlc_Broth-2","yield_ss",NULL,NULL,NULL,"0.0859331685255325","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2891,"ALEsKOs01","OxicEvo04pgiEvo05EPEcoliGlc_Broth-3","yield_ss",NULL,NULL,NULL,"0.0835621548810901","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
2892,"ALEsKOs01","OxicEvo04tpiAEvo01EPEcoliGlc_Broth-1","yield_ss",NULL,NULL,NULL,"0.0501408072988732","gDCW*mmol-1 of glc-D",NULL,NULL,True,NULL
